Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0025264,-0.066047,0.0019598,0,0,0,0.14143,0.00012281,2.1711E-06,1.7709E-06,8.3831E-05,-1.655E-06,7.6663E-05,0,0,0,0,0,0,package://handright9253/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/base_link.STL,,R01.STEP-2;R21.STEP-1;R02.STEP-2,坐标系0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link1,-0.0017767,-0.028542,-2.2389E-07,0,0,0,0.0069755,1.9937E-06,-5.5868E-08,3.3807E-12,1.4796E-07,-3.524E-11,2.0272E-06,0,0,0,0,0,0,package://handright9253/meshes/Link1.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link1.STL,,R03.STEP-6,坐标系1,基准轴1,joint01,revolute,0.00629,-0.056236,-0.02346,0.034907,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
Link2,1.1919E-10,2.6582E-10,-0.011292,0,0,0,0.00030666,1.4483E-08,1.1362E-15,3.7408E-16,1.4449E-08,7.0638E-16,6.5358E-10,0,0,0,0,0,0,package://handright9253/meshes/Link2.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link2.STL,,R04.STEP-6,坐标系2,基准轴2,joint12,prismatic,-0.0011031,-0.050688,0,1.549,1.5708,0,Link1,0,0,-1,0,0,0,0,,,,,,,,
Link3,0.0030737,0.017402,0.00090008,0,0,0,0.0042403,6.6212E-07,1.846E-08,1.825E-12,2.1167E-07,5.1726E-12,6.9398E-07,0,0,0,0,0,0,package://handright9253/meshes/Link3.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link3.STL,,R05.STEP-6,坐标系3,基准轴3,joint23,revolute,0.0009,0,-0.0244,-1.5708,0.021758,1.5708,Link2,0,0,-1,0,0,0,0,,,,,,,,
Link4,-0.0021753,0.019568,0.00305,0,0,0,0.0045683,7.6288E-07,-8.0636E-08,-4.1524E-13,9.4309E-08,-1.2132E-12,7.8179E-07,0,0,0,0,0,0,package://handright9253/meshes/Link4.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link4.STL,,R07.STEP-2,坐标系4,基准轴4,joint34,revolute,0.0067937,0.037509,-0.00215,0,0,0,Link3,0,0,1,0,0,0,0,,,,,,,,
Link310,-0.001297,0.011934,0.0040001,0,0,0,0.0042403,6.6212E-07,1.846E-08,1.825E-12,2.1167E-07,5.1726E-12,6.9398E-07,0,0,0,0,0,0,package://handright9253/meshes/Link310.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link310.STL,,R05.STEP-6,坐标系5,基准轴5,joint03,revolute,0.00028533,-0.1366,-0.030269,-0.034907,0,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link5,-0.0039265,0.015726,0.004,0,0,0,0.00031561,4.8649E-08,1.1992E-08,2.5849E-23,3.789E-09,-1.068E-22,5.1996E-08,0,0,0,0,0,0,package://handright9253/meshes/Link5.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link5.STL,,R06.STEP-5,坐标系6,基准轴6,joint05,revolute,-0.00546,-0.13178,-0.030101,-0.034907,0,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link410,0.0024585,0.024815,0.00305,0,0,0,0.0045683,7.6288E-07,-8.0636E-08,-4.1524E-13,9.4309E-08,-1.2132E-12,7.8179E-07,0,0,0,0,0,0,package://handright9253/meshes/Link410.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link410.STL,,R07.STEP-2,坐标系7,基准轴7,joint54,revolute,-0.0079562,0.031614,0.00095,0,0,0,Link5,0,0,1,0,0,0,0,,,,,,,,
Link11,-0.0017767,-0.028542,-2.303E-07,0,0,0,0.0069755,1.9937E-06,-5.5869E-08,3.0637E-12,1.4796E-07,-3.5748E-11,2.0272E-06,0,0,0,0,0,0,package://handright9253/meshes/Link11.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link11.STL,,R03.STEP-5,坐标系11,基准轴11,joint011,revolute,0.00629,-0.05655,-0.00695,0,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
Link12,-0.018674,6.5223E-06,-0.010992,0,0,0,0.00030666,1.4466E-08,-1.8286E-14,-4.8224E-10,1.4449E-08,1.8406E-13,6.7042E-10,0,0,0,0,0,0,package://handright9253/meshes/Link12.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link12.STL,,R04.STEP-7,坐标系2,基准轴2,joint1112,prismatic,-0.0011031,-0.050343,-0.018279,0.021758,1.5359,1.5708,Link11,0,0,-1,0,0,0,0,,,,,,,,
Link13,0.0030737,0.017402,0.00090013,0,0,0,0.0042403,6.6211E-07,1.8461E-08,1.798E-12,2.1167E-07,6.6568E-12,6.9397E-07,0,0,0,0,0,0,package://handright9253/meshes/Link13.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link13.STL,,R05.STEP-8,坐标系13,基准轴13,joint1213,revolute,-0.018232,0,-0.024124,-1.5359,0.021758,1.5708,Link12,0,0,-1,0,0,0,0,,,,,,,,
Link14,-0.001921,0.020796,0.00305,0,0,0,0.0050396,9.5822E-07,-1.1425E-07,-2.4866E-12,1.0646E-07,-5.9101E-12,9.8384E-07,0,0,0,0,0,0,package://handright9253/meshes/Link14.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link14.STL,,R08.STEP-2,坐标系14,基准轴14,joint1314,revolute,0.0067937,0.037509,-0.00215,0,0,0,Link13,0,0,-1,0,0,0,0,,,,,,,,
Link131,-0.001297,0.011934,0.0040001,0,0,0,0.0042403,6.6211E-07,1.8461E-08,1.798E-12,2.1167E-07,6.6568E-12,6.9397E-07,0,0,0,0,0,0,package://handright9253/meshes/Link131.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link131.STL,,R05.STEP-8,坐标系15,基准轴15,joint013,revolute,0.00028533,-0.1371,-0.01095,0,0,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link15,-0.0039265,0.015726,0.004,0,0,0,0.00031561,4.8649E-08,1.1992E-08,-3.8313E-23,3.789E-09,1.508E-22,5.1996E-08,0,0,0,0,0,0,package://handright9253/meshes/Link15.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link15.STL,,R06.STEP-6,坐标系16,基准轴16,joint015,revolute,-0.00546,-0.13228,-0.01095,0,0,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link141,0.0027128,0.026044,0.00305,0,0,0,0.0050396,9.5822E-07,-1.1425E-07,-2.4866E-12,1.0646E-07,-5.9101E-12,9.8384E-07,0,0,0,0,0,0,package://handright9253/meshes/Link141.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link141.STL,,R08.STEP-2,坐标系17,基准轴17,joint1514,revolute,-0.0079562,0.031614,0.00095,0,0,0,Link15,0,0,-1,0,0,0,0,,,,,,,,
Link21,-0.0017767,-0.028542,-2.2887E-07,0,0,0,0.0069755,1.9937E-06,-5.5869E-08,3.0573E-12,1.4796E-07,-3.5751E-11,2.0272E-06,0,0,0,0,0,0,package://handright9253/meshes/Link21.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link21.STL,,R03.STEP-7,坐标系21,基准轴21,joint021,revolute,0.00629,-0.056157,0.0080633,-0.05236,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
Link22,7.7552E-11,1.8671E-10,-0.011292,0,0,0,0.00030666,1.4483E-08,-3.7658E-14,1.8278E-16,1.4449E-08,5.518E-16,6.5358E-10,0,0,0,0,0,0,package://handright9253/meshes/Link22.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link22.STL,,R04.STEP-5,坐标系22,基准轴22,joint2122,prismatic,-0.0011031,-0.050688,0,1.5708,1.5697,3.1198,Link21,0,0,-1,0,0,0,0,,,,,,,,
Link23,0.0030737,0.017402,0.00090015,0,0,0,0.0042403,6.6211E-07,1.8461E-08,1.5739E-12,2.1167E-07,6.6326E-12,6.9397E-07,0,0,0,0,0,0,package://handright9253/meshes/Link23.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link23.STL,,R05.STEP-5,坐标系23,基准轴23,joint2223,revolute,0.0009,0,-0.0244,-1.5708,0.021758,1.5697,Link22,0,0,-1,0,0,0,0,,,,,,,,
Link24,-0.0021753,0.019567,0.00305,0,0,0,0.0045683,7.6286E-07,-8.0635E-08,-6.1735E-13,9.431E-08,-5.5495E-13,7.8177E-07,0,0,0,0,0,0,package://handright9253/meshes/Link24.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link24.STL,,R09.STEP-2,坐标系24,基准轴24,joint2324,revolute,0.0067937,0.037509,-0.00215,0,0,0,Link23,0,0,1,0,0,0,0,,,,,,,,
Link231,-0.001297,0.011934,0.0040002,0,0,0,0.0042403,6.6211E-07,1.8461E-08,1.5739E-12,2.1167E-07,6.6326E-12,6.9397E-07,0,0,0,0,0,0,package://handright9253/meshes/Link231.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link231.STL,,R05.STEP-5,坐标系25,基准轴25,joint023,revolute,0.00028533,-0.13681,0.0082844,0.05236,0,-3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link25,-0.0039265,0.015726,0.004,0,0,0,0.00031561,4.8649E-08,1.1992E-08,-1.2563E-23,3.789E-09,5.4142E-23,5.1996E-08,0,0,0,0,0,0,package://handright9253/meshes/Link25.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link25.STL,,R06.STEP-8,坐标系26,基准轴26,joint025,revolute,-0.00546,-0.13199,0.0080321,0.05236,0,-3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link241,0.0024585,0.024815,0.00305,0,0,0,0.0045683,7.6286E-07,-8.0635E-08,-6.1735E-13,9.431E-08,-5.5495E-13,7.8177E-07,0,0,0,0,0,0,package://handright9253/meshes/Link241.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link241.STL,,R09.STEP-2,坐标系27,基准轴27,joint2524,revolute,-0.0079562,0.031614,0.00095,0,0,0,Link25,0,0,1,0,0,0,0,,,,,,,,
Link31,-0.0017767,-0.028542,-2.2872E-07,0,0,0,0.0069755,1.9937E-06,-5.5869E-08,3.0495E-12,1.4796E-07,-3.5733E-11,2.0272E-06,0,0,0,0,0,0,package://handright9253/meshes/Link31.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link31.STL,,R03.STEP-8,坐标系31,基准轴31,joint031,revolute,0.00629,-0.054979,0.023035,-0.10472,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
Link32,2.6333E-10,5.3616E-10,-0.011292,0,0,0,0.00030666,1.4483E-08,-7.6671E-14,1.0318E-15,1.4449E-08,1.234E-15,6.5358E-10,0,0,0,0,0,0,package://handright9253/meshes/Link32.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link32.STL,,R04.STEP-8,坐标系32,基准轴32,joint3132,prismatic,-0.0011031,-0.050688,0,1.5708,1.5685,3.1198,Link31,0,0,-1,0,0,0,0,,,,,,,,
Link33,0.0030737,0.017402,0.00090014,0,0,0,0.0042403,6.6211E-07,1.8461E-08,1.6126E-12,2.1167E-07,6.6785E-12,6.9398E-07,0,0,0,0,0,0,package://handright9253/meshes/Link33.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link33.STL,,R05.STEP-7,坐标系33,基准轴33,joint3233,revolute,0.0009,0,-0.0244,-1.5708,0.021758,1.5685,Link32,0,0,1,0,0,0,0,,,,,,,,
Link34,-0.0024748,0.016203,0.0030531,0,0,0,0.0035996,4.3913E-07,-4.1418E-08,3.7169E-11,7.0247E-08,-5.8612E-11,4.4867E-07,0,0,0,0,0,0,package://handright9253/meshes/Link34.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link34.STL,,R10.STEP-2,坐标系34,基准轴34,joint3334,revolute,0.0067937,0.037509,-0.00215,0,0,0,Link33,0,0,-1,0,0,0,0,,,,,,,,
Link331,-0.001297,0.011934,0.0040001,0,0,0,0.0042403,6.6211E-07,1.8461E-08,1.6126E-12,2.1167E-07,6.6785E-12,6.9398E-07,0,0,0,0,0,0,package://handright9253/meshes/Link331.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link331.STL,,R05.STEP-7,坐标系35,基准轴35,joint033,revolute,0.00028533,-0.13551,0.027477,0.10472,0,-3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link35,-0.0039265,0.015726,0.004,0,0,0,0.00031561,4.8649E-08,1.1992E-08,-6.4106E-24,3.789E-09,2.815E-23,5.1996E-08,0,0,0,0,0,0,package://handright9253/meshes/Link35.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link35.STL,,R06.STEP-7,坐标系36,基准轴36,joint035,revolute,-0.00546,-0.13071,0.026973,0.10472,0,-3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link341,0.002159,0.02145,0.0030531,0,0,0,0.0035996,4.3913E-07,-4.1418E-08,3.7169E-11,7.0247E-08,-5.8612E-11,4.4867E-07,0,0,0,0,0,0,package://handright9253/meshes/Link341.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link341.STL,,R10.STEP-2,坐标系37,基准轴37,joint3534,revolute,-0.0079562,0.031614,0.00095,0,0,0,Link35,0,0,-1,0,0,0,0,,,,,,,,
Link41,3.252E-10,0.022007,0.0065979,0,0,0,0.0092961,1.5208E-06,-4.4798E-14,1.7935E-14,5.558E-07,-8.9664E-08,1.1427E-06,0,0,0,0,0,0,package://handright9253/meshes/Link41.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link41.STL,,R11.STEP-2,坐标系41,基准轴41,joint041,revolute,-0.01096,-0.06025,0.02985,-1.5708,-0.0089504,-3.1416,base_link,0,0,-1,0,0,0,0,,,,,,,,
Link42,5.0532E-09,-1.4449E-09,-0.011425,0,0,0,0.00016153,7.1494E-09,4.622E-16,6.0062E-15,7.177E-09,-1.7585E-15,2.337E-10,0,0,0,0,0,0,package://handright9253/meshes/Link42.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link42.STL,,R12.STEP-2,坐标系42,基准轴42,joint4142,prismatic,0,0.027687,0,1.5708,0,0,Link41,0,0,-1,0,0,0,0,,,,,,,,
Link43,-0.0078715,0.0065154,0.00388,0,0,0,0.0018869,5.816E-08,1.4539E-08,4.491E-09,7.9161E-08,-1.8727E-09,6.7433E-08,0,0,0,0,0,0,package://handright9253/meshes/Link43.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link43.STL,,R13.STEP-2,坐标系43,基准轴43,joint4243,revolute,0,-0.0026,-0.01955,-1.5708,-1.5618,0,Link42,0,0,-1,0,0,0,0,,,,,,,,
Link44,0.021932,0.012785,-0.0047886,0,0,0,0.0066075,1.5687E-06,-7.8296E-07,8.9144E-10,1.7353E-06,-1.0191E-09,2.786E-06,0,0,0,0,0,0,package://handright9253/meshes/Link44.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link44.STL,,R14.STEP-2,坐标系44,基准轴44,joint4344,revolute,-0.012782,0.013348,0.0022,1.5708,0,2.8587,Link43,0,0,-1,0,0,0,0,,,,,,,,
Link45,0.02194,-0.0065438,0.0010242,0,0,0,0.0092256,5.5097E-07,8.8638E-08,-1.3873E-08,1.1405E-06,5.7237E-08,1.4973E-06,0,0,0,0,0,0,package://handright9253/meshes/Link45.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link45.STL,,R15.STEP-2,坐标系45,基准轴45,joint4445,revolute,0.0083049,-0.0034513,-0.00475,-2.9863,0,0.5686,Link44,0,-0.15464,-0.98797,0,0,0,0,,,,,,,,
Link46,-5.7515E-13,-6.7503E-13,-0.01215,0,0,0,0.00017549,8.3803E-09,-5.9201E-16,-6.9351E-19,8.3341E-09,4.8265E-19,2.4208E-10,0,0,0,0,0,0,package://handright9253/meshes/Link46.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link46.STL,,R17.STEP-2,坐标系46,基准轴46,joint4546,prismatic,0.02428,0,0,1.5708,1.4155,-1.5708,Link45,0,0,-1,0,0,0,0,,,,,,,,
Link47,-0.0060688,0.011295,0.00099972,0,0,0,0.0037847,3.6981E-07,9.8581E-08,-4.7472E-12,3.2394E-07,-1.0931E-12,4.6531E-07,0,0,0,0,0,0,package://handright9253/meshes/Link47.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link47.STL,,R18.STEP-2,坐标系47,基准轴47,joint4647,revolute,0.001,0,-0.0223,-1.5708,-1.0022,1.5708,Link46,0,0,-1,0,0,0,0,,,,,,,,
Link48,-0.0092888,0.0049529,0.0035533,0,0,0,0.0033441,1.3632E-07,5.6788E-08,-9.2801E-11,1.4052E-07,1.2283E-10,2.0026E-07,0,0,0,0,0,0,package://handright9253/meshes/Link48.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link48.STL,,R20.STEP-2,坐标系48,基准轴47,joint4748,revolute,-0.016763,0.023079,-0.00255,0,0,0,Link47,0,0,-1,0,0,0,0,,,,,,,,
Link49,-0.017737,0.0022319,0.00145,0,0,0,0.00021109,7.9738E-10,2.8747E-09,5.6093E-24,2.5464E-08,-1.3698E-24,2.5965E-08,0,0,0,0,0,0,package://handright9253/meshes/Link49.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link49.STL,,R19.STEP-2,坐标系49,基准轴49,joint4449,revolute,0.036109,0.035336,-0.0033,3.1416,0,-3.1416,Link44,0,0,-1,0,0,0,0,,,,,,,,
Link481,-0.008401,0.010887,0.0035533,0,0,0,0.0033441,1.3632E-07,5.6788E-08,-9.2801E-11,1.4052E-07,1.2283E-10,2.0026E-07,0,0,0,0,0,0,package://handright9253/meshes/Link481.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link481.STL,,R20.STEP-2,坐标系50,基准轴50,joint4948,revolute,-0.029097,0.003439,-0.0021,0,0,0,Link49,0,0,-1,0,0,0,0,,,,,,,,
Link471,-0.0095544,-0.0016282,0.0071997,0,0,0,0.0037847,3.6981E-07,9.8581E-08,-4.7472E-12,3.2394E-07,-1.0931E-12,4.6531E-07,0,0,0,0,0,0,package://handright9253/meshes/Link471.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link471.STL,,R18.STEP-2,坐标系51,基准轴51,joint4447,revolute,0.04407,0.034553,0.00245,-3.1416,0,-3.1416,Link44,0,0,-1,0,0,0,0,,,,,,,,
Link50,0.023451,0.0093386,-0.0005,0,0,0,0.00031643,1.1104E-08,-2.5564E-08,-2.7256E-22,6.5483E-08,-1.1853E-22,7.6534E-08,0,0,0,0,0,0,package://handright9253/meshes/Link50.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link50.STL,,R16.STEP-3,坐标系52,基准轴52,joint4350,revolute,-0.010085,0.014283,0.010893,1.5708,0,2.8587,Link43,0,0,-1,0,0,0,0,,,,,,,,
Link472,-0.0085954,0.0053058,0.0071997,0,0,0,0.0037847,3.6981E-07,9.8581E-08,-4.7472E-12,3.2394E-07,-1.0931E-12,4.6531E-07,0,0,0,0,0,0,package://handright9253/meshes/Link472.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link472.STL,,R18.STEP-2,坐标系53,基准轴53,joint5047,revolute,0.047358,0.018925,0.0008,-3.1416,0,-3.1416,Link50,0,0,-1,0,0,0,0,,,,,,,,
Link431,-0.0048064,0.0009382,0.00668,0,0,0,0.0018869,5.816E-08,1.4539E-08,4.491E-09,7.9161E-08,-1.8727E-09,6.7433E-08,0,0,0,0,0,0,package://handright9253/meshes/Link431.STL,1,1,1,1,0,0,0,0,0,0,package://handright9253/meshes/Link431.STL,,R13.STEP-2,坐标系54,基准轴54,joint043,revolute,-0.01696,-0.05485,-0.02045,1.5708,-1.5708,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
